iter,wall_ns,exit_code
3,57308432
3,55792724
3,55173353
3,60263063
3,64233977
3,68103721
3,66872021
3,61685475
3,74259188
3,71224905
3,61908047
3,60958457
3,58071094
3,60805404
3,57814698
3,51235012
3,53232049
3,61633001
3,67957264
3,80905854
3,89459267
3,85544970
3,59568209
3,72700332
3,81341465
3,78093826
3,78779188
3,72639579
3,83824610
3,73942820
3,75393508
3,92640978
3,68482610
3,81611769
3,83415656
3,86388361
3,73674735
3,80994989
3,74499406
3,82200465
3,70092007
3,103625147
3,87207635
3,76253817
3,68922542
3,73535090
3,80006504
3,88690254
3,87647579
3,74196926
